Level 1,,
Expected time to empty in minutes,UInt,706
Full Charge cycle counter,UInt,708
Battery in Operational State accumulator in minutes,UInt,710
Expected time to fully charged in minutes,UInt,712
Request for heating,Bool,714
Request for cooling,Bool,714.1
Charging complete,Bool,714.2
ISO active,Bool,714.3
LED active,Bool,714.4
CAN3 baud rate reduction,Bool,714.5
Heartbeat,Bool,714.6
Cell overvoltage fault,Bool,714.7
Cell overvoltage warning,Bool,715
Cell undervoltage fault,Bool,715.1
Cell undervoltage warning,Bool,715.2
End-of-life fault,Bool,715.3
End-of-life warning,Bool,715.4
HVIL fault,Bool,715.5
BMS 24V supply overvoltage fault,Bool,715.6
BMS 24V supply undervoltage fault,Bool,715.7
Pack overcurrent fault while charging,Bool,716
Pack overcurrent warning while charging,Bool,716.1
Pack overcurrent fault while discharging,Bool,716.2
Pack overcurrent warning while discharging,Bool,716.3
Pack overtemperature fault,Bool,716.4
Pack overtemperature warning,Bool,716.5
Pack undertemperature warning,Bool,716.6
Pack overvoltage fault,Bool,716.7
Pack overvoltage warning,Bool,717
Pack undervoltage fault,Bool,717.1
Pack undervoltage warning,Bool,717.2
Temperature difference fault,Bool,717.3
Loss of power control fault,Bool,717.4
Loss of power control warning,Bool,717.5
Isolation fault,Bool,717.6
Isolation warning,Bool,717.7
Pack overcharge fault,Bool,718
Pack overdischarge fault,Bool,718.1
Inlet coolant overpressure warning,Bool,718.2
Inlet coolant overpressure fault,Bool,718.3
Outlet coolant overpressure warning,Bool,718.4
Outlet coolant overpressure fault,Bool,718.5
Tx,BMS_transmit,720
Ambient Temperature in C,SInt,720
State of Charge setpoint in percent,SInt,721
Pack Voltage setpoint in V,Int,722
Command BMS sleep mode,Bool,724
Command BMS power up,Bool,724.1
Command BMS power down,Bool,724.2
Command BMS emergency,Bool,724.3
Command BMS plug-in charge,Bool,724.4
Command BMS stop charging,Bool,724.5
Isolation disable,Bool,724.6
LED mode,Bool,724.7
Change LED mode,Bool,725
New pack ID,USInt,726
Change pack ID,Bool,727
CAN3 baud rate reduction,Bool,727.1
Change baud rate,Bool,727.2
Maximum number of packs per stack,USInt,728
Change max number of packs per stack,Bool,729
Passcode,USInt,730
BMS[3],BMS(Xerotech),732
CAN interface,USInt,732
Device ID,USInt,733
Rx,BMS_receive,734
Hardware Version,UInt,734
Software Version,Array[0..5] of Byte,736
Software Version[0],Byte,736
Software Version[1],Byte,737
Software Version[2],Byte,738
Software Version[3],Byte,739
Software Version[4],Byte,740
Software Version[5],Byte,741
CAN ID of the device,USInt,742
Maximum number of BMS per stack,USInt,743
Number of active BMS per stack,USInt,744
BMS System State,USInt,745
System Fault,USInt,746
CAN1 Status,USInt,747
CAN3 Status,USInt,748
Contactor State (neg bus bar),USInt,749
Contactor State (pos bus bar),USInt,750
Contactor State (pre-charge contactor),USInt,751
Battery Health in percent,USInt,752
State of Charge,Real,754
DC Bus Voltage in V,Real,758
Total Pack Current in A,Real,762
Pack Voltage in V,Real,766
Average Cell Temperature in C,Real,770
Highest Cell Temperature in C,Real,774
Lowest Cell Temperature in C,Real,778
Inlet Coolant Pressure in PSI,Real,782
Outlet Coolant Pressure in PSI,Real,786
Remaining Energy in kWh,Real,790
Maximum Charge Current (Motoring),Real,794
Maximum Discharge Current (Motoring),Real,798
Maximum Charge Power (Plug-in Charging),Real,802
Maximum Charge Current (Plug-in Charging),Real,806
Maximum Charge Power (Motoring),Real,810
Maximum Discharge Power (Motoring),Real,814
Battery in Charge State accumulator in minutes,UInt,818
Expected time to empty in minutes,UInt,820
Full Charge cycle counter,UInt,822
Battery in Operational State accumulator in minutes,UInt,824
Expected time to fully charged in minutes,UInt,826
Request for heating,Bool,828
Request for cooling,Bool,828.1
Charging complete,Bool,828.2
ISO active,Bool,828.3
LED active,Bool,828.4
CAN3 baud rate reduction,Bool,828.5
Heartbeat,Bool,828.6
Cell overvoltage fault,Bool,828.7
Cell overvoltage warning,Bool,829
Cell undervoltage fault,Bool,829.1
Cell undervoltage warning,Bool,829.2
End-of-life fault,Bool,829.3
End-of-life warning,Bool,829.4
HVIL fault,Bool,829.5
BMS 24V supply overvoltage fault,Bool,829.6
BMS 24V supply undervoltage fault,Bool,829.7
Pack overcurrent fault while charging,Bool,830
Pack overcurrent warning while charging,Bool,830.1
Pack overcurrent fault while discharging,Bool,830.2
Pack overcurrent warning while discharging,Bool,830.3
Pack overtemperature fault,Bool,830.4
Pack overtemperature warning,Bool,830.5
Pack undertemperature warning,Bool,830.6
Pack overvoltage fault,Bool,830.7
Pack overvoltage warning,Bool,831
Pack undervoltage fault,Bool,831.1
Pack undervoltage warning,Bool,831.2
Temperature difference fault,Bool,831.3
Loss of power control fault,Bool,831.4
Loss of power control warning,Bool,831.5
Isolation fault,Bool,831.6
Isolation warning,Bool,831.7
Pack overcharge fault,Bool,832
Pack overdischarge fault,Bool,832.1
Inlet coolant overpressure warning,Bool,832.2
Inlet coolant overpressure fault,Bool,832.3
Outlet coolant overpressure warning,Bool,832.4
Outlet coolant overpressure fault,Bool,832.5
Tx,BMS_transmit,834
Ambient Temperature in C,SInt,834
State of Charge setpoint in percent,SInt,835
Pack Voltage setpoint in V,Int,836
Command BMS sleep mode,Bool,838
Command BMS power up,Bool,838.1
Command BMS power down,Bool,838.2
Command BMS emergency,Bool,838.3
Command BMS plug-in charge,Bool,838.4
Command BMS stop charging,Bool,838.5
Isolation disable,Bool,838.6
LED mode,Bool,838.7
Change LED mode,Bool,839
New pack ID,USInt,840
Change pack ID,Bool,841
CAN3 baud rate reduction,Bool,841.1
Change baud rate,Bool,841.2
Maximum number of packs per stack,USInt,842
Change max number of packs per stack,Bool,843
Passcode,USInt,844
BMS[4],BMS(Xerotech),846
CAN interface,USInt,846
Device ID,USInt,847
Rx,BMS_receive,848
Hardware Version,UInt,848
Software Version,Array[0..5] of Byte,850
Software Version[0],Byte,850
Software Version[1],Byte,851
Software Version[2],Byte,852
Software Version[3],Byte,853
Software Version[4],Byte,854
Software Version[5],Byte,855
CAN ID of the device,USInt,856
Maximum number of BMS per stack,USInt,857
Number of active BMS per stack,USInt,858
BMS System State,USInt,859
System Fault,USInt,860
CAN1 Status,USInt,861
CAN3 Status,USInt,862
Contactor State (neg bus bar),USInt,863
Contactor State (pos bus bar),USInt,864
Contactor State (pre-charge contactor),USInt,865
Battery Health in percent,USInt,866
State of Charge,Real,868
DC Bus Voltage in V,Real,872
Total Pack Current in A,Real,876
Pack Voltage in V,Real,880
Average Cell Temperature in C,Real,884
Highest Cell Temperature in C,Real,888
Lowest Cell Temperature in C,Real,892
Inlet Coolant Pressure in PSI,Real,896
Outlet Coolant Pressure in PSI,Real,900
Remaining Energy in kWh,Real,904
Maximum Charge Current (Motoring),Real,908
Maximum Discharge Current (Motoring),Real,912
Maximum Charge Power (Plug-in Charging),Real,916
Maximum Charge Current (Plug-in Charging),Real,920
Maximum Charge Power (Motoring),Real,924
Maximum Discharge Power (Motoring),Real,928
Battery in Charge State accumulator in minutes,UInt,932
Expected time to empty in minutes,UInt,934
Full Charge cycle counter,UInt,936
Battery in Operational State accumulator in minutes,UInt,938
Expected time to fully charged in minutes,UInt,940
Request for heating,Bool,942
Request for cooling,Bool,942.1
Charging complete,Bool,942.2
ISO active,Bool,942.3
LED active,Bool,942.4
CAN3 baud rate reduction,Bool,942.5
Heartbeat,Bool,942.6
Cell overvoltage fault,Bool,942.7
Cell overvoltage warning,Bool,943
Cell undervoltage fault,Bool,943.1
Cell undervoltage warning,Bool,943.2
End-of-life fault,Bool,943.3
End-of-life warning,Bool,943.4
HVIL fault,Bool,943.5
BMS 24V supply overvoltage fault,Bool,943.6
BMS 24V supply undervoltage fault,Bool,943.7
Pack overcurrent fault while charging,Bool,944
Pack overcurrent warning while charging,Bool,944.1
Pack overcurrent fault while discharging,Bool,944.2
Pack overcurrent warning while discharging,Bool,944.3
Pack overtemperature fault,Bool,944.4
Pack overtemperature warning,Bool,944.5
Pack undertemperature warning,Bool,944.6
Pack overvoltage fault,Bool,944.7
Pack overvoltage warning,Bool,945
Pack undervoltage fault,Bool,945.1
Pack undervoltage warning,Bool,945.2
Temperature difference fault,Bool,945.3
Loss of power control fault,Bool,945.4
Loss of power control warning,Bool,945.5
Isolation fault,Bool,945.6
Isolation warning,Bool,945.7
Pack overcharge fault,Bool,946
Pack overdischarge fault,Bool,946.1
Inlet coolant overpressure warning,Bool,946.2
Inlet coolant overpressure fault,Bool,946.3
Outlet coolant overpressure warning,Bool,946.4
Outlet coolant overpressure fault,Bool,946.5
Tx,BMS_transmit,948
Ambient Temperature in C,SInt,948
State of Charge setpoint in percent,SInt,949
Pack Voltage setpoint in V,Int,950
Command BMS sleep mode,Bool,952
Command BMS power up,Bool,952.1
Command BMS power down,Bool,952.2
Command BMS emergency,Bool,952.3
Command BMS plug-in charge,Bool,952.4
Command BMS stop charging,Bool,952.5
Isolation disable,Bool,952.6
LED mode,Bool,952.7
Change LED mode,Bool,953
New pack ID,USInt,954
Change pack ID,Bool,955
CAN3 baud rate reduction,Bool,955.1
Change baud rate,Bool,955.2
Maximum number of packs per stack,USInt,956
Change max number of packs per stack,Bool,957
Passcode,USInt,958
BTMS,BTMS(Grayson),960
Device ID,USInt,960
Rx,BTMS_receive,962
Operating Mode,USInt,962
Pump Speed,USInt,963
Fan Speed,USInt,964
Inlet Temperature,Int,966
Outlet Temperature,Int,968
Target Temperature,Int,970
Compressor Timer,USInt,972
Protect Lock State,USInt,973
Protect Timer,USInt,974
Lock Timer,USInt,975
Software Version,USInt,976
Compressor HTCO State,USInt,977
LPCO State,USInt,978
HPCO State,USInt,979
CPS State,USInt,980
Fan1 HTCO State,USInt,981
Heater HTCO State,USInt,982
Level Sensor Switch State,USInt,983
Fan1 MCB State,USInt,984
Heater MCB State,USInt,985
Compressor MCB State,USInt,986
Pump MCB State,USInt,987
Fan2 MCB State,USInt,988
Fan2 HTCO State,USInt,989
Pump Pressure Flow Switch,USInt,990
Pump State,USInt,991
Fan State,USInt,992
Heater State,USInt,993
Compressor State,USInt,994
Inlet Temp Sensor State,USInt,995
Outlet Temp Sensor State,USInt,996
Temp Plausibility Error,USInt,997
F1 Refrigerant circuit over-pressure,Bool,998
F2 Refrigerant circuit under-pressure,Bool,998.1
F3 Compressor over-temperature,Bool,998.2
F4 Heater over-temperature,Bool,998.3
F5 Fan 1 over-temperature,Bool,998.4
F6 Inlet temperature sensor open circuit,Bool,998.5
F7 Inlet temperature sensor short circuit,Bool,998.6
F8 Outlet temperature sensor open circuit,Bool,998.7
F9 Outlet temperature sensor short circuit,Bool,999
F10 Temperatures disagree (not plausible),Bool,999.1
F11 Cooling prohibited due to low temperature,Bool,999.2
F12 Heating prohibited due to high temperature,Bool,999.3
F13 Pump incorrect speed,Bool,999.4
F14 Pump communications fault,Bool,999.5
F15 Pump fault (CAN),Bool,999.6
F16 Compressor circuit breaker,Bool,999.7
F17 Heater circuit breaker,Bool,1000
F18 Fan 1 circuit breaker,Bool,1000.1
F19 Not implemented,Bool,1000.2
F20 Coolant level fault (Level sensor switch),Bool,1000.3
F21 Fan 2 Over-temperature,Bool,1000.4
F22 Fan 2 circuit breaker,Bool,1000.5
F23 Not implemented,Bool,1000.6
F24 Pump circuit breaker,Bool,1000.7
F25 Flow rate fault (Pump Pressure_Flow Switch Fault),Bool,1001
F26 Not implemented,Bool,1001.1
Tx,BTMS_transmit,1002
ModeRequest,USInt,1002
SetpointRequestDegC,Int,1004
PumpSpeedRequestPercent,Int,1006
Battery Stacks[3],Battery Stack,1008
BMS,"Array[1..4] of ""BMS(Xerotech)""",1008
BMS[1],BMS(Xerotech),1008
CAN interface,USInt,1008
Device ID,USInt,1009
Rx,BMS_receive,1010
Hardware Version,UInt,1010
Software Version,Array[0..5] of Byte,1012
Software Version[0],Byte,1012
Software Version[1],Byte,1013
Software Version[2],Byte,1014
Software Version[3],Byte,1015
Software Version[4],Byte,1016
Software Version[5],Byte,1017
CAN ID of the device,USInt,1018
Maximum number of BMS per stack,USInt,1019
Number of active BMS per stack,USInt,1020
BMS System State,USInt,1021
System Fault,USInt,1022
CAN1 Status,USInt,1023
CAN3 Status,USInt,1024
Contactor State (neg bus bar),USInt,1025
Contactor State (pos bus bar),USInt,1026
Contactor State (pre-charge contactor),USInt,1027
Battery Health in percent,USInt,1028
State of Charge,Real,1030
DC Bus Voltage in V,Real,1034
Total Pack Current in A,Real,1038
Pack Voltage in V,Real,1042
Average Cell Temperature in C,Real,1046
Highest Cell Temperature in C,Real,1050
Lowest Cell Temperature in C,Real,1054
Inlet Coolant Pressure in PSI,Real,1058
Outlet Coolant Pressure in PSI,Real,1062
Remaining Energy in kWh,Real,1066
Maximum Charge Current (Motoring),Real,1070
Maximum Discharge Current (Motoring),Real,1074
Maximum Charge Power (Plug-in Charging),Real,1078
Maximum Charge Current (Plug-in Charging),Real,1082
Maximum Charge Power (Motoring),Real,1086
Maximum Discharge Power (Motoring),Real,1090
Battery in Charge State accumulator in minutes,UInt,1094
Expected time to empty in minutes,UInt,1096
Full Charge cycle counter,UInt,1098
Battery in Operational State accumulator in minutes,UInt,1100
Expected time to fully charged in minutes,UInt,1102
Request for heating,Bool,1104
Request for cooling,Bool,1104.1
Charging complete,Bool,1104.2
ISO active,Bool,1104.3
LED active,Bool,1104.4
CAN3 baud rate reduction,Bool,1104.5
Heartbeat,Bool,1104.6
Cell overvoltage fault,Bool,1104.7
Cell overvoltage warning,Bool,1105
Cell undervoltage fault,Bool,1105.1
Cell undervoltage warning,Bool,1105.2
End-of-life fault,Bool,1105.3
End-of-life warning,Bool,1105.4
HVIL fault,Bool,1105.5
BMS 24V supply overvoltage fault,Bool,1105.6
BMS 24V supply undervoltage fault,Bool,1105.7
Pack overcurrent fault while charging,Bool,1106
Pack overcurrent warning while charging,Bool,1106.1
Pack overcurrent fault while discharging,Bool,1106.2
Pack overcurrent warning while discharging,Bool,1106.3
Pack overtemperature fault,Bool,1106.4
Pack overtemperature warning,Bool,1106.5
Pack undertemperature warning,Bool,1106.6
Pack overvoltage fault,Bool,1106.7
Pack overvoltage warning,Bool,1107
Pack undervoltage fault,Bool,1107.1
Pack undervoltage warning,Bool,1107.2
Temperature difference fault,Bool,1107.3
Loss of power control fault,Bool,1107.4
Loss of power control warning,Bool,1107.5
Isolation fault,Bool,1107.6
Isolation warning,Bool,1107.7
Pack overcharge fault,Bool,1108
Pack overdischarge fault,Bool,1108.1
Inlet coolant overpressure warning,Bool,1108.2
Inlet coolant overpressure fault,Bool,1108.3
Outlet coolant overpressure warning,Bool,1108.4
Outlet coolant overpressure fault,Bool,1108.5
Tx,BMS_transmit,1110
Ambient Temperature in C,SInt,1110
State of Charge setpoint in percent,SInt,1111
Pack Voltage setpoint in V,Int,1112
Command BMS sleep mode,Bool,1114
Command BMS power up,Bool,1114.1
Command BMS power down,Bool,1114.2
Command BMS emergency,Bool,1114.3
Command BMS plug-in charge,Bool,1114.4
Command BMS stop charging,Bool,1114.5
Isolation disable,Bool,1114.6
LED mode,Bool,1114.7
Change LED mode,Bool,1115
New pack ID,USInt,1116
Change pack ID,Bool,1117
CAN3 baud rate reduction,Bool,1117.1
Change baud rate,Bool,1117.2
Maximum number of packs per stack,USInt,1118
Change max number of packs per stack,Bool,1119
Passcode,USInt,1120
BMS[2],BMS(Xerotech),1122
CAN interface,USInt,1122
Device ID,USInt,1123
Rx,BMS_receive,1124
Hardware Version,UInt,1124
Software Version,Array[0..5] of Byte,1126
Software Version[0],Byte,1126
Software Version[1],Byte,1127
Software Version[2],Byte,1128
Software Version[3],Byte,1129
Software Version[4],Byte,1130
Software Version[5],Byte,1131
CAN ID of the device,USInt,1132
Maximum number of BMS per stack,USInt,1133
Number of active BMS per stack,USInt,1134
BMS System State,USInt,1135
System Fault,USInt,1136
CAN1 Status,USInt,1137
CAN3 Status,USInt,1138
Contactor State (neg bus bar),USInt,1139
Contactor State (pos bus bar),USInt,1140
Contactor State (pre-charge contactor),USInt,1141
Battery Health in percent,USInt,1142
State of Charge,Real,1144
DC Bus Voltage in V,Real,1148
Total Pack Current in A,Real,1152
Pack Voltage in V,Real,1156
Average Cell Temperature in C,Real,1160
Highest Cell Temperature in C,Real,1164
Lowest Cell Temperature in C,Real,1168
Inlet Coolant Pressure in PSI,Real,1172
Outlet Coolant Pressure in PSI,Real,1176
Remaining Energy in kWh,Real,1180
Maximum Charge Current (Motoring),Real,1184
Maximum Discharge Current (Motoring),Real,1188
Maximum Charge Power (Plug-in Charging),Real,1192
Maximum Charge Current (Plug-in Charging),Real,1196
Maximum Charge Power (Motoring),Real,1200
Maximum Discharge Power (Motoring),Real,1204
Battery in Charge State accumulator in minutes,UInt,1208
Expected time to empty in minutes,UInt,1210
Full Charge cycle counter,UInt,1212
Battery in Operational State accumulator in minutes,UInt,1214
Expected time to fully charged in minutes,UInt,1216
Request for heating,Bool,1218
Request for cooling,Bool,1218.1
Charging complete,Bool,1218.2
ISO active,Bool,1218.3
LED active,Bool,1218.4
CAN3 baud rate reduction,Bool,1218.5
Heartbeat,Bool,1218.6
Cell overvoltage fault,Bool,1218.7
Cell overvoltage warning,Bool,1219
Cell undervoltage fault,Bool,1219.1
Cell undervoltage warning,Bool,1219.2
End-of-life fault,Bool,1219.3
